TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2020-04-08 10:47:36.835,0.5304902,0.11717885,0.12727953,0.68282723,0.27762577,-0.28672785,-0.24300532,0.22484832,1.1825992,0.08697127,0.14130591,1.1377255,0.47810885,0.05817923,-0.08754033,0.4270612,-0.048125688,-0.36626065,-0.5726259,0.09312599,788.5348,798.60803,793.36993,782.0879,767.1795,-0.16876220703125,0.0201416015625,0.97198486328125,1.383209228515625,1.62994384765625,5.0244140625,1,1.0,1.0,1.0,1.0,35.00
2020-04-08 10:47:37.847,0.54939455,-0.26595205,0.38474825,0.74241,0.27271515,-0.20038787,0.10280856,0.14670897,1.0767337,0.10615136,0.25120962,1.1493084,0.39506352,0.022599112,-0.11338539,0.36367935,-0.1105915,-0.40575287,-0.55619794,-0.008081218,789.34064,787.72894,794.9817,786.1172,733.3333,-0.18927001953125,0.01025390625,0.95684814453125,1.278533935546875,0.1495361328125,3.940277099609375,1,1.0,1.0,1.0,1.0,35.00
2020-04-08 10:47:38.856,0.7498623,0.076828465,0.2060552,0.9724968,0.45766145,-0.10185301,0.051565383,0.62446195,1.1796441,0.33863583,0.25391272,1.400208,0.46175787,-0.09462707,-0.017311502,0.46785226,-0.07380768,-0.41108853,-0.4788779,-0.035041276,785.31134,783.69965,796.5934,782.8938,757.50916,-0.1905517578125,0.00732421875,0.95989990234375,1.95892333984375,2.2430419921875,4.987030029296875,1,1.0,1.0,1.0,1.0,35.00
2020-04-08 10:47:39.866,0.9016082,0.3054378,0.1435301,0.94030154,0.4360044,-0.08094672,0.042550944,0.6383696,1.1654178,0.36226133,0.24467766,1.3789631,0.39317876,-0.016882947,-0.1388037,0.5834931,-0.13614649,-0.26744923,-0.51598424,0.0311062,792.1612,801.8315,799.41394,800.2198,779.2674,-0.20550537109375,0.0091552734375,0.98455810546875,1.98883056640625,-1.5252685546875,3.715972900390625,1,1.0,1.0,1.0,1.0,35.00
2020-04-08 10:47:40.876,0.86654764,0.18420185,0.14924479,0.82281876,0.40718314,-0.012271241,-0.029394753,0.42418554,1.0779333,0.09927158,-0.03315124,1.276489,0.23882228,0.006618233,-0.16420828,0.570332,-0.105909035,-0.25358662,-0.40722182,0.07502164,767.1795,785.7143,794.9817,786.1172,708.3516,-0.18939208984375,0.003662109375,0.9595947265625,2.130889892578125,0.276641845703125,4.029998779296875,1,1.0,1.0,1.0,1.0,35.00
2020-04-08 10:47:41.885,0.8532576,0.49107084,-0.23087837,0.6378467,0.37185782,-0.1087912,0.0037332394,0.578784,1.1458744,0.4085758,0.19451445,1.1322224,0.5929373,-0.07677127,-0.129179,0.5345963,-0.03703404,-0.327231,-0.555849,0.08542277,786.9231,799.41394,793.36993,786.9231,733.73627,-0.1881103515625,0.0018310546875,0.9632568359375,2.07855224609375,-0.35888671875,5.615081787109375,1,1.0,1.0,1.0,1.0,35.00
2020-04-08 10:47:42.894,0.72733724,0.2898154,0.17858028,0.5109279,0.3237847,-0.1382575,0.20796475,0.53765273,1.1941652,0.4122121,0.15506637,1.3115585,0.60954195,0.13507724,-0.15456933,0.48130965,-0.09188306,-0.29856002,-0.4700478,0.03786484,777.6557,792.1612,792.1612,788.93774,716.4103,-0.18780517578125,4.8828125E-4,0.96514892578125,2.213134765625,0.478515625,3.790740966796875,1,1.0,1.0,1.0,1.0,35.00
2020-04-08 10:47:43.910,0.6972299,-0.07748013,0.27027526,0.71834904,0.11136575,-0.13568033,0.09498474,0.38981077,1.008077,0.065656416,0.2796048,1.2616613,0.5652856,0.006120733,-0.04366625,0.581026,0.01598489,-0.41467407,-0.432822,-0.0384867,774.0293,791.3553,803.44324,784.5055,828.8278,-0.183837890625,0.00225830078125,0.9654541015625,2.61688232421875,0.0299072265625,3.51409912109375,1,1.0,1.0,1.0,1.0,35.00
2020-04-08 10:47:44.910,0.8653227,0.5399951,0.18520135,0.91014636,0.46567503,0.11469649,0.0673005,0.8199396,0.9930661,0.34754893,0.45897436,1.3229411,0.34231913,0.0042925454,0.013292838,0.65076536,0.03884445,-0.3504808,-0.590352,0.06788684,778.46155,794.57874,796.1905,773.6264,807.47253,-0.18792724609375,0.00433349609375,0.96710205078125,1.734619140625,-0.052337646484375,3.9178466796875,1,1.0,1.0,1.0,1.0,35.00
2020-04-08 10:47:45.917,0.9738729,0.18925647,-0.087111555,0.9267905,0.55525047,-0.068901174,-0.31999233,0.55434364,1.095264,0.28046164,0.4565255,1.0930946,0.48624286,-2.6231122E-4,0.02041956,0.4855374,-0.09472618,-0.43647504,-0.5192256,0.07153539,798.60803,798.20514,801.02563,807.0696,770.40295,-0.19244384765625,0.0064697265625,0.9578857421875,1.60003662109375,0.897216796875,4.074859619140625,1,1.0,1.0,1.0,1.0,35.00
2020-04-08 10:47:46.928,0.82215285,0.011834516,-0.012680949,0.77566844,0.5844209,-0.11130918,-0.3477772,0.061688993,1.1167988,0.24764583,0.16564001,0.99257106,0.43511447,-0.033085924,-0.0893672,0.46811718,0.0294218,-0.35951412,-0.46532324,0.03172659,794.9817,796.99634,800.6227,795.78754,842.9304,-0.1802978515625,0.009765625,0.960205078125,1.278533935546875,-0.216827392578125,4.673004150390625,1,1.0,1.0,1.0,1.0,35.00
2020-04-08 10:47:47.929,0.6007189,-0.015882835,-0.14089438,0.5854178,0.19492789,-0.24614047,-0.11250147,0.26527807,0.9199126,0.15677735,0.1533831,0.90704614,0.5881209,-0.08810879,-0.17836733,0.522502,-0.09397851,-0.47662595,-0.6320038,-0.033051822,797.8022,786.52014,795.78754,805.05493,825.2015,-0.177001953125,0.0115966796875,0.959716796875,1.308441162109375,0.55328369140625,4.538421630859375,1,1.0,1.0,1.0,1.0,35.00
2020-04-08 10:47:48.952,0.5753545,0.29414856,-0.32852972,0.3195486,0.51720923,-0.16508096,-0.18619567,0.2908201,1.2510929,0.16202202,0.16371226,0.88490033,0.5068473,-0.04865771,-0.08142429,0.51398194,-0.2607934,-0.4166725,-0.49870524,0.10504911,793.7729,788.93774,792.5641,803.44324,734.1392,-0.17864990234375,0.01129150390625,0.95745849609375,2.654266357421875,1.45050048828125,4.5159912109375,1,1.0,1.0,1.0,1.0,35.00
2020-04-08 10:47:49.959,0.37410802,0.2772811,0.028641962,0.33781648,0.43319908,-0.089784265,0.06242342,0.20976713,1.2657721,-0.0063152374,-0.01822182,0.9395929,0.31243086,-0.17217681,-0.038251527,0.52208537,-0.06356495,-0.46776196,-0.55877584,-0.04459107,806.6667,794.17584,795.38464,817.5458,730.10986,-0.17706298828125,0.00811767578125,0.96832275390625,1.734619140625,0.91217041015625,4.358978271484375,1,1.0,1.0,1.0,1.0,35.00
2020-04-08 10:47:50.970,0.5289714,0.095881745,0.26916716,0.5116556,0.48672092,0.090924785,0.27880833,0.46485755,0.98876643,-0.10617214,0.30645657,1.2754568,0.35844752,-0.1485834,-0.061217345,0.62336636,-0.01615643,-0.5079107,-0.5706479,-0.10415935,805.05493,797.8022,807.8755,819.15753,780.4762,-0.175048828125,0.021728515625,0.96441650390625,2.100982666015625,0.994415283203125,5.151519775390625,1,1.0,1.0,1.0,1.0,35.00
2020-04-08 10:47:51.972,0.8498798,0.099248916,0.50504154,0.9681922,0.4873953,-0.32738012,0.15753232,0.50875175,0.9871271,0.07740596,0.32602715,1.3230181,0.46297723,-0.08372181,-0.095875435,0.61261076,-0.119571425,-0.4019887,-0.6753758,-0.08990495,826.4103,802.6374,797.3993,808.68134,779.2674,-0.17449951171875,0.00958251953125,0.96087646484375,1.80938720703125,0.35888671875,4.0972900390625,1,1.0,1.0,1.0,1.0,35.00
2020-04-08 10:47:52.981,0.95146525,-0.021385502,0.02193006,0.84762836,0.45778775,0.07250494,-0.09750181,0.45245937,1.0930746,0.30778456,0.3026891,1.1300763,0.4985403,-0.1627154,-0.23004559,0.5824924,-0.12913267,-0.3333572,-0.5619803,-0.004844523,801.02563,799.41394,801.02563,812.3077,827.619,-0.17071533203125,0.0128173828125,0.96337890625,1.68975830078125,-0.0299072265625,4.658050537109375,1,1.0,1.0,1.0,1.0,35.00
2020-04-08 10:47:53.995,0.5918022,0.73299676,-0.008792929,0.3395277,0.2986579,0.5408603,-0.3233407,0.2670585,1.3240167,0.52899015,0.3988917,1.2219193,0.41536117,0.018984836,-0.17479509,0.45873436,-0.10576294,-0.30710524,-0.6312858,-0.10662573,811.0989,804.65204,792.5641,802.6374,773.6264,-0.167236328125,0.01373291015625,0.97784423828125,1.712188720703125,-0.73272705078125,4.08233642578125,1,1.0,1.0,1.0,1.0,35.00
2020-04-08 10:47:55.009,0.3681367,0.8174817,0.07942379,0.64812064,0.27572364,0.62484384,0.014088483,0.3650991,1.2164475,0.4906849,0.27522346,1.3142456,0.43551686,0.04882791,-0.10723142,0.4953825,-0.06679589,-0.3817977,-0.66631484,-0.18246193,826.8132,799.011,793.36993,826.0073,776.8498,-0.16986083984375,0.01702880859375,0.96978759765625,1.95892333984375,-0.261688232421875,4.78515625,1,1.0,1.0,1.0,1.0,35.00
2020-04-08 10:47:56.019,0.57615024,-0.30634242,0.24508217,0.64098376,0.5674807,-0.15486665,-0.038969956,0.741661,0.84723014,0.10449156,-0.10721918,1.0711248,0.32150304,-0.07958009,-0.08893135,0.5035893,0.092848614,-0.51169485,-0.39366937,-0.13728975,784.90845,792.5641,803.0403,781.685,864.2857,-0.1693115234375,0.0045166015625,0.966796875,1.353302001953125,0.83740234375,3.536529541015625,1,1.0,1.0,1.0,1.0,35.00
2020-04-08 10:47:57.030,0.71355957,0.015886221,0.3296724,0.415462,0.38148037,-0.12365647,-0.3617773,0.66583174,1.0337477,0.2109654,-0.14407708,1.1105117,0.383594,-0.082468525,-0.124128416,0.5421437,0.057652496,-0.39942947,-0.3556392,-0.0742276,796.5934,787.72894,793.7729,790.9524,767.1795,-0.17413330078125,0.01678466796875,0.961669921875,1.57012939453125,-0.52337646484375,3.648681640625,1,1.0,1.0,1.0,1.0,35.00
2020-04-08 10:47:58.041,0.6488114,0.28242135,0.20935461,0.5890888,0.3861775,-0.19666035,-0.56574655,0.43743554,0.9804452,0.30603155,0.023642698,1.0543228,0.50455904,-0.01130451,-0.18658482,0.5703417,-0.02066947,-0.41284797,-0.56076574,0.044065803,803.8461,788.93774,803.44324,798.60803,779.2674,-0.1593017578125,0.0155029296875,0.96209716796875,1.9439697265625,0.9271240234375,4.702911376953125,1,1.0,1.0,1.0,1.0,35.00
2020-04-08 10:47:59.048,0.51813364,0.3902697,0.41079867,0.6695115,0.17274417,0.26229873,0.038951572,0.13454857,0.9303751,0.22293468,0.08414699,0.9009748,0.5345989,-0.037469134,-0.112507544,0.4949108,0.11403204,-0.3012299,-0.57814366,0.046081647,794.17584,800.6227,791.75824,792.96704,800.6227,-0.16595458984375,0.01336669921875,0.95867919921875,1.614990234375,0.61309814453125,3.835601806640625,1,1.0,1.0,1.0,1.0,35.00
2020-04-08 10:48:00.050,0.58738005,0.13307092,0.33492708,0.5766731,0.30743918,-0.04168361,0.13187191,0.33427858,0.8797963,0.08613355,0.078045614,0.7545448,0.50631434,0.029164819,-0.1605806,0.4350481,-0.079056956,-0.46478,-0.72345006,-0.036553875,783.2967,792.1612,805.4579,789.7436,741.39197,-0.154541015625,0.00750732421875,0.96527099609375,2.27294921875,0.5084228515625,3.342132568359375,1,1.0,1.0,1.0,1.0,35.00
2020-04-08 10:48:01.057,0.7625324,0.02808452,0.17748605,0.5497274,0.40055484,-0.019072222,0.03854217,0.6405688,1.0821706,0.20757884,0.0072638136,0.9244922,0.3685887,0.00592152,-0.24236086,0.46236846,-0.1619497,-0.48610598,-0.5445646,-0.05677185,767.98535,790.54944,789.34064,778.46155,777.6557,-0.15887451171875,0.02093505859375,0.9674072265625,1.15142822265625,0.49346923828125,4.344024658203125,1,1.0,1.0,1.0,1.0,35.00
2020-04-08 10:48:02.073,0.9168661,-0.062000327,0.22682911,0.72989595,0.3841884,0.035058737,-0.15630029,0.71610385,1.2080977,0.1658603,0.027452683,1.2286683,0.57366866,-0.15200104,0.07167794,0.6089311,-0.121896245,-0.48123053,-0.5150004,-0.13279332,788.1319,794.9817,799.81683,783.69965,889.2674,-0.15679931640625,0.02117919921875,0.96826171875,1.562652587890625,1.128997802734375,4.164581298828125,1,1.0,1.0,1.0,1.0,35.00
2020-04-08 10:48:03.094,0.6173641,0.10612693,0.34109014,0.35826272,0.3289913,-0.11976576,-0.35272336,0.57092524,1.1949903,0.09094958,-0.24173057,1.1575599,0.55958444,-0.14922532,-0.022119746,0.61681366,-0.2758618,-0.37410322,-0.47573495,-0.059989274,775.2381,788.1319,801.02563,776.4469,785.7143,-0.150634765625,0.01947021484375,0.96588134765625,2.250518798828125,-0.082244873046875,4.2169189453125,1,1.0,1.0,1.0,1.0,35.00
2020-04-08 10:48:04.107,0.9472633,0.06903236,0.36655945,0.91933525,0.68719006,-0.2585218,-0.15343612,0.7009209,1.2900168,0.19662237,0.45622626,1.1040092,0.36581555,-0.014975464,-0.14729702,0.60413206,-0.14699386,-0.41346955,-0.5248652,-0.003916687,789.7436,790.9524,790.14655,784.90845,810.293,-0.15106201171875,0.01666259765625,0.9700927734375,1.89910888671875,1.62994384765625,4.3365478515625,1,1.0,1.0,1.0,1.0,35.00
2020-04-08 10:48:05.117,0.9452247,0.1093754,0.11420859,0.98600286,0.48762947,0.12430636,-0.08632525,0.47928873,1.2719003,0.17099501,0.4485187,1.0386671,0.41623497,-0.08484056,-0.09247847,0.6244443,-0.22920887,-0.44593716,-0.5420901,0.010758874,799.011,794.57874,792.1612,809.0842,757.50916,-0.16986083984375,0.025146484375,0.962646484375,2.220611572265625,0.58319091796875,4.299163818359375,1,1.0,1.0,1.0,1.0,35.00
2020-04-08 10:48:06.131,0.713997,0.26064253,0.3538369,0.7716144,0.39829725,0.12543134,-0.093142584,0.47949672,1.0630485,0.11894389,0.28346455,0.9957159,0.5210635,-0.0024068633,-0.015048555,0.64629656,-0.19788253,-0.47700807,-0.66995144,0.06093972,784.5055,801.8315,803.8461,770.0,732.1245,-0.17205810546875,0.02166748046875,0.96820068359375,1.07666015625,0.2392578125,3.0206298828125,1,1.0,1.0,1.0,1.0,35.00
2020-04-08 10:48:07.138,0.8246376,0.35679823,0.5784345,0.7742014,0.45392358,-0.18654564,-0.112663046,0.46944803,0.98284745,0.22173738,0.27018136,1.1563742,0.38324016,-0.0030751394,-0.011713858,0.60216445,-0.042950857,-0.3239675,-0.4165931,0.21923083,778.86444,790.54944,794.17584,791.75824,864.68866,-0.15771484375,0.010986328125,0.97125244140625,1.652374267578125,-0.381317138671875,4.493560791015625,1,1.0,1.0,1.0,1.0,35.00
2020-04-08 10:48:08.148,0.8402872,0.32984582,0.44451022,0.8727474,0.501085,-0.06495648,-0.10431395,0.610303,1.2089298,0.22037056,0.3470279,1.1633033,0.5881286,0.004048243,-0.22134715,0.5825637,-0.15946294,-0.2999977,-0.4578286,0.21231411,796.99634,797.8022,803.44324,804.2491,774.83514,-0.15521240234375,0.01654052734375,0.96099853515625,1.861724853515625,1.263580322265625,4.673004150390625,1,1.0,1.0,1.0,1.0,35.00
2020-04-08 10:48:09.156,0.6720418,0.0561627,0.097252704,0.6556588,0.14310087,0.16548099,-0.15065768,0.41543654,1.1078058,-0.009800839,0.19946755,1.0869194,0.5339624,-0.053931292,-0.0481727,0.51455075,-0.22242863,-0.47427383,-0.45261872,-0.061805572,806.6667,802.23444,798.60803,802.6374,788.5348,-0.15478515625,0.012939453125,0.97662353515625,1.7645263671875,0.22430419921875,4.284210205078125,1,1.0,1.0,1.0,1.0,35.00
2020-04-08 10:48:10.169,0.7892534,0.28056818,-0.035657786,0.8005881,0.55271363,-0.15828268,-0.20110936,0.5521281,1.2145345,0.06492378,0.194422,1.1566081,0.47275406,-0.07261219,-0.08007399,0.51347387,-0.2760595,-0.3037426,-0.45268565,-0.06268351,803.44324,794.9817,798.60803,816.337,804.65204,-0.157470703125,0.02587890625,0.97662353515625,1.15142822265625,0.01495361328125,4.673004150390625,1,1.0,1.0,1.0,1.0,30.00
2020-04-08 10:48:11.200,0.72641164,0.24862452,0.9266995,0.7768058,0.65034324,-0.11460513,0.4536545,0.6927461,1.1957246,0.21537118,0.41102946,1.1934245,0.48672262,-0.07143629,-0.10999523,0.5626598,-0.21407549,-0.38549697,-0.31246907,-0.097591415,807.8755,800.6227,795.78754,804.2491,802.23444,-0.1588134765625,0.02557373046875,0.9652099609375,2.1234130859375,0.725250244140625,3.409423828125,1,1.0,1.0,1.0,1.0,30.00
2020-04-08 10:48:12.206,0.57345617,0.27251703,0.40166005,0.52415806,0.27796057,-0.2076281,0.042481527,0.32357928,1.0891004,0.25167274,0.19552977,1.048067,0.52708673,-0.16740093,-0.19183466,0.29931775,-0.284327,-0.30233783,-0.39047518,0.013075981,800.6227,801.4286,799.41394,807.47253,919.0842,-0.179931640625,0.021728515625,0.96392822265625,1.547698974609375,1.966400146484375,5.330963134765625,1,1.0,1.0,1.0,1.0,30.00
2020-04-08 10:48:13.207,0.63541335,0.31190825,0.25178358,0.7792196,0.5730012,-0.2292168,-0.14586653,0.5431152,1.218694,0.27111882,0.1282114,1.3838376,0.51542217,-0.07239019,-0.14635104,0.79509926,-0.29940546,-0.3841324,-0.38474283,-0.05381234,808.2784,803.8461,797.8022,810.293,789.7436,-0.19732666015625,0.01495361328125,0.96051025390625,2.145843505859375,-0.590667724609375,4.02252197265625,1,1.0,1.0,1.0,1.0,30.00
2020-04-08 10:48:14.211,0.89376885,0.1517694,-0.0424513,0.86916155,0.51418495,-0.14757827,-0.3232696,0.36987838,1.0585189,0.23227139,0.12057712,1.400687,0.2859243,-0.064970106,-0.07280049,0.8186252,-0.23000655,-0.440165,-0.49773797,-0.01923616,805.8608,801.02563,792.5641,801.8315,851.39197,-0.19140625,0.011474609375,0.95843505859375,1.024322509765625,-0.31402587890625,4.015045166015625,1,1.0,1.0,1.0,1.0,30.00
2020-04-08 10:48:15.220,0.5540346,0.08456353,0.24782111,0.57210344,0.08706381,-0.10975227,-0.11217481,0.20116325,0.9435545,0.24544871,0.047721144,1.0983195,0.33789894,-0.17834501,-0.10326266,0.40861595,-0.3470405,-0.47130585,-0.4874225,-0.14064085,794.9817,804.65204,791.75824,798.60803,838.9011,-0.1849365234375,0.015625,0.9588623046875,1.65985107421875,0.2392578125,4.007568359375,1,1.0,1.0,1.0,1.0,30.00
2020-04-08 10:48:16.242,0.4572968,0.51431245,0.55066067,0.7023995,0.03744054,0.085692495,0.02868442,0.5104537,1.0593395,0.1399007,0.066521026,1.0721066,0.39075017,-0.077192,-0.0784814,0.47978494,-0.23088202,-0.34723657,-0.5233364,-0.09786025,789.34064,794.17584,797.8022,784.90845,803.0403,-0.17535400390625,0.01654052734375,0.971923828125,2.250518798828125,1.233673095703125,4.62066650390625,1,1.0,1.0,1.0,1.0,30.00
2020-04-08 10:48:17.270,0.1515998,0.41938505,0.19156915,0.7363562,0.20464623,0.06502361,-0.15035729,0.5609287,0.7797752,0.18495014,-0.0043996465,0.75789684,0.36645937,0.12975281,-0.06684365,0.44798604,-0.18862136,-0.41381505,-0.43551558,-0.14753063,780.4762,799.81683,799.81683,786.9231,836.4835,-0.170654296875,0.01544189453125,0.96630859375,2.27294921875,0.9271240234375,4.179534912109375,1,1.0,1.0,1.0,1.0,30.00
2020-04-08 10:48:18.276,0.31547767,0.20542672,-0.19811514,0.797355,0.34882763,0.12360351,-0.35427055,0.4161241,0.8902384,0.16609614,0.13838491,0.8220676,0.42605025,0.05904166,-0.16867237,0.55786806,-0.16148755,-0.4360166,-0.42262584,-0.16474067,778.46155,792.96704,793.7729,792.1612,786.9231,-0.157470703125,0.0225830078125,0.96820068359375,1.816864013671875,-0.351409912109375,4.209442138671875,1,1.0,1.0,1.0,1.0,30.00
2020-04-08 10:48:19.290,0.47961566,-0.13788278,-0.41262305,0.52282715,0.57351786,-0.22309607,-0.10821417,0.4885869,1.1242439,0.17163377,0.042078517,1.2315053,0.47068116,-0.036362242,-0.09709738,0.5583182,-0.25061193,-0.4377351,-0.45978656,-0.18004063,791.3553,800.6227,797.3993,794.17584,845.34796,-0.16253662109375,0.018798828125,0.9678955078125,2.265472412109375,0.3887939453125,4.0972900390625,1,1.0,1.0,1.0,1.0,30.00
2020-04-08 10:48:20.306,0.18355544,-0.02263778,-0.037850197,0.32982734,0.27212718,-0.38658106,0.15735304,0.38302547,1.1517252,-0.033741456,0.12817629,1.3549502,0.21968678,-0.0734379,-0.0446038,0.5931784,-0.14028102,-0.43094414,-0.49609235,-0.28613967,792.5641,794.17584,794.9817,799.41394,829.2308,-0.15252685546875,0.01580810546875,0.9747314453125,1.308441162109375,-1.323394775390625,3.701019287109375,1,1.0,1.0,1.0,1.0,35.00
2020-04-08 10:48:21.311,0.5887586,-0.028566685,-0.029679222,0.33623046,0.41581628,-0.25504202,-0.12621576,0.42885172,1.0836527,0.19405173,0.10820836,0.94779074,0.33365265,-0.05409543,-0.072458155,0.4489501,-0.10339054,-0.41456708,-0.4409084,-0.06070782,809.0842,799.81683,800.2198,798.20514,720.0366,-0.15338134765625,0.01910400390625,0.9609375,1.891632080078125,1.801910400390625,4.66552734375,1,1.0,1.0,1.0,1.0,35.00
2020-04-08 10:48:22.326,0.9007163,0.55299354,-0.038015094,0.75421846,0.50296444,-0.3078971,-0.30736393,0.44845474,1.0309663,0.17751804,0.040763944,0.9154874,0.5286195,0.036438465,-0.1463404,0.46626094,-0.119809076,-0.36910486,-0.46162271,0.005057647,789.34064,795.38464,790.14655,799.011,849.3773,-0.15594482421875,0.0203857421875,0.9666748046875,2.99072265625,-0.40374755859375,3.828125,1,1.0,1.0,1.0,1.0,35.00
2020-04-08 10:48:23.334,1.0721463,0.45475698,0.24552175,0.91013277,0.5135366,-0.24191271,-0.032531682,0.41861483,1.0272318,0.05528177,0.23532099,1.2609735,0.43181598,0.042980153,-0.11470233,0.460146,-0.19046086,-0.36913574,-0.4845744,-0.19804321,811.0989,805.05493,792.1612,825.2015,794.17584,-0.15618896484375,0.0255126953125,0.97296142578125,1.2261962890625,0.112152099609375,5.166473388671875,1,1.0,1.0,1.0,1.0,35.00
2020-04-08 10:48:24.347,1.0764546,-0.04447806,0.3047632,0.7450882,0.8727521,0.17457747,-0.2175397,0.34550267,1.28143,0.26743367,0.2884021,1.3084874,0.57686424,-0.0120064495,-0.11603754,0.6200665,-0.1510758,-0.40554482,-0.4857711,-0.107212365,825.2015,809.0842,807.0696,814.3223,812.71063,-0.1495361328125,0.0205078125,0.958251953125,2.2430419921875,-0.635528564453125,4.5758056640625,1,1.0,1.0,1.0,1.0,35.00
2020-04-08 10:48:25.348,1.009016,0.32035974,0.2488213,0.92515904,0.9647148,0.19338869,-0.2338337,0.5507157,1.364786,0.35091072,0.47829953,1.3848217,0.6050925,-0.10066317,-0.035760265,0.6401284,-0.22204971,-0.5013383,-0.58455455,-0.1277816,789.34064,799.41394,793.7729,788.93774,830.0366,-0.14764404296875,0.009765625,0.968505859375,1.33087158203125,1.128997802734375,3.887939453125,1,1.0,1.0,1.0,1.0,35.00
2020-04-08 10:48:26.350,0.45009616,-0.021729838,0.064643785,0.55434674,0.49998468,-0.39913478,-0.16601257,0.50729984,1.1849084,0.29961762,0.21013412,1.1348997,0.66634125,0.013352521,-0.014914898,0.5310397,-0.2855022,-0.6590652,-0.55696934,-0.19810589,807.8755,801.4286,799.41394,816.337,851.39197,-0.146240234375,0.0140380859375,0.96533203125,1.981353759765625,0.83740234375,4.493560791015625,1,1.0,1.0,1.0,1.0,35.00
2020-04-08 10:48:27.354,0.8930182,-0.034219928,-0.095621325,0.85883313,0.47710422,-0.49604166,-0.2412543,0.571412,1.2768649,0.19350874,0.0034693012,1.1355269,0.6083673,-0.026576394,-0.16596772,0.4429267,-0.27549446,-0.5411446,-0.6910515,-0.26043308,801.02563,805.05493,794.17584,786.52014,840.10986,-0.15283203125,0.01336669921875,0.96893310546875,1.5252685546875,0.635528564453125,4.538421630859375,1,1.0,1.0,1.0,1.0,35.00
2020-04-08 10:48:28.362,1.018174,0.019471303,0.36686727,0.9733796,0.5606448,-0.10169727,-0.17510413,0.7315148,1.2305974,0.36166555,0.308264,1.3009691,0.6166285,-0.15208784,0.011280324,0.43472537,-0.26665574,-0.42762935,-0.6249701,-0.35599327,807.8755,799.41394,804.2491,806.26373,875.9707,-0.1494140625,0.01336669921875,0.97161865234375,1.51031494140625,0.261688232421875,4.553375244140625,1,1.0,1.0,1.0,1.0,35.00
2020-04-08 10:48:29.374,0.4891162,-0.058616865,0.18270302,0.7894491,0.66869926,0.046260294,-0.18831445,0.725135,0.9736658,0.27408484,0.22840184,1.2780128,0.50116277,-0.11931603,-0.11464791,0.51956284,-0.064053185,-0.52476496,-0.56305224,-0.14257556,802.23444,799.81683,806.6667,803.0403,848.97437,-0.1424560546875,0.0189208984375,0.9700927734375,1.502838134765625,-0.10467529296875,3.850555419921875,1,1.0,1.0,1.0,1.0,35.00
2020-04-08 10:48:30.382,0.7383067,-0.14913476,0.10047538,0.8507508,0.6578677,-0.21363227,-0.24458173,0.44804332,1.0132371,0.23949254,-0.034999013,1.167855,0.53561807,-0.126467,-0.14356095,0.48127887,-0.049610283,-0.48435545,-0.41280988,-0.040097866,812.71063,800.2198,794.57874,810.293,806.26373,-0.1431884765625,0.01171875,0.9649658203125,1.98883056640625,0.351409912109375,4.583282470703125,1,1.0,1.0,1.0,1.0,35.00
2020-04-08 10:48:31.391,0.6595575,0.28033295,0.43370885,0.80041707,0.59028804,0.116279036,-0.038622223,0.35075384,1.1521136,0.4261405,0.47373483,1.3023235,0.7848261,-0.022985997,-0.021128086,0.80147797,-0.31159014,-0.3753375,-0.5187282,-0.19448256,796.1905,803.8461,806.26373,800.2198,799.81683,-0.140380859375,0.016845703125,0.97052001953125,2.295379638671875,1.128997802734375,4.702911376953125,1,1.0,1.0,1.0,1.0,35.00
2020-04-08 10:48:32.396,0.76404613,-0.10549806,0.44268033,0.8213651,0.50986403,0.20592043,0.097556785,0.26874706,1.1494228,0.49549702,0.79729545,1.2241935,0.646348,-0.10430207,-0.09692619,0.7716466,-0.27500808,-0.43976656,-0.6531006,-0.11247702,800.6227,811.0989,793.7729,793.36993,829.2308,-0.1619873046875,0.01751708984375,0.96807861328125,2.714080810546875,3.5888671875,6.317901611328125,1,1.0,1.0,1.0,1.0,35.00
2020-04-08 10:48:33.406,0.8893503,-0.21859391,0.35149768,0.91276896,0.16625524,-0.09633347,-0.19773932,0.2621411,1.0825714,0.13482673,0.09626335,1.1080147,0.2751196,-0.30914098,-0.17875402,0.28906596,-0.32415855,-0.49410483,-0.7403231,-0.18543246,819.5604,807.47253,797.8022,800.2198,779.2674,-0.177001953125,0.03643798828125,0.97332763671875,1.876678466796875,0.11962890625,5.510406494140625,1,1.0,1.0,1.0,1.0,35.00
